NameTag ,HashCommit, Date, Project Name, Package Name, Type Name, Method Name, LOC, CC, PC
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,setJobDesc,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,getJobClass,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,setJobClass,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,getExecutorAddress,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,setExecutorAddress,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,getExecutorHandler,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,setExecutorHandler,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,getExecutorParam,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,setExecutorParam,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,getTriggerTime,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,setTriggerTime,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,getTriggerStatus,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,setTriggerStatus,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,getTriggerMsg,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,setTriggerMsg,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,getHandleTime,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,setHandleTime,3,1,1
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,getHandleStatus,3,1,0
v1.3.2,3420b1bd481307ce81897a1ed8c35d9f13ad5af1,Sat May 28 14:16:05 CEST 2016,xxl-job,com.xxl.job.admin.core.model,XxlJobLog,setHandleStatus,3,1,1
